ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
264,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232776239
265,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232777242
266,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232778239
267,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232779237
268,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232780233
269,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232781230
270,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232782238
271,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232783243
272,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232784238
273,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232785237
274,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232786237
275,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232787237
276,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232788230
277,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232789231
278,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232790242
279,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232791237
280,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232792240
281,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232793240
282,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232794234
283,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232795233
284,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232796236
285,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232797236
286,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232798235
287,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232799239
288,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232800239
