ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
278,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458777925
279,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458778941
280,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458779939
281,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458780920
282,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458781914
283,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458782913
284,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458783924
285,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458784965
286,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458785923
287,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458786945
288,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458787952
