ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
188,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458687840
189,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458688845
190,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458689924
191,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458690948
192,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458691923
193,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458692892
194,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458693835
195,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458694834
196,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458695832
197,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458696893
198,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458697892
199,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458698875
200,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458699915
201,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458700876
202,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458701841
203,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458702831
204,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458703839
205,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458704844
206,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458705910
207,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458706908
208,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458707842
209,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458708833
210,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458709838
211,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458710841
212,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458711836
213,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458712896
214,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458713925
215,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458714874
216,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458715834
217,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458716828
218,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458717832
219,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458718854
220,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458719855
221,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458720869
222,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458721920
223,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458722944
224,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458723898
225,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458724835
226,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458725894
227,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458726937
228,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458727875
229,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458728882
230,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458729925
231,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458730876
232,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458731840
233,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458732835
234,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458733835
235,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458734832
