ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
254,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463204102,270438
255,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463205119,271455
256,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463207109,273445
257,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463209097,275433
258,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463209843,276179
259,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463209999,276335
260,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463210410,276746
261,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463211417,277753
262,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463212419,278755
263,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463213422,279758
264,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463214435,280771
265,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463215448,281784
266,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463217451,283787
267,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463218432,284768
268,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463219590,285926
269,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463220582,286918
270,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463220740,287076
271,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463222751,289087
272,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463223769,290105
273,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463223931,290267
274,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463224931,291267
